aa17233,Lavender,1,290,29.00
aa17234,Rose,2,200,68.00
aa17235,Lotus,1,200,41.00
aa17236,Orchid,1,410,28.00
aa17237,Lotus,2,70,64.00
aa17238,Orchid,1,310,42.00
aa17239,Lavender,2,280,64.00
aa17240,Lavender,2,70,46.00
aa17241,Lavender,1,420,97.00
aa17242,Lotus,1,180,57.00
aa17243,Orchid,2,270,43.00
aa17244,Orchid,1,470,90.00
aa17245,Lotus,2,440,24.00
aa17246,Tulip,2,390,88.00
aa17247,Rose,1,80,59.00
aa17248,Orchid,2,470,29.00
aa17249,Lavender,2,370,97.00
aa17250,Rose,2,120,68.00
aa17251,Lavender,1,390,85.00
aa17252,Tulip,2,440,72.00
aa17253,Orchid,1,70,79.00
aa17254,Rose,1,260,80.00
aa17255,Orchid,1,90,25.00
aa17256,Lotus,1,400,95.00
aa17257,Tulip,2,80,22.00
aa17258,Orchid,1,150,45.00
aa17259,Lotus,1,340,65.00
aa17260,Tulip,2,250,84.00
aa17261,Tulip,1,180,25.00
aa17262,Lavender,2,230,30.00
aa17263,Lotus,2,70,31.00
aa17264,Rose,2,500,38.00
aa17265,Rose,2,60,39.00
aa17266,Rose,1,340,82.00
aa17267,Tulip,1,50,52.00
aa17268,Rose,2,310,57.00
aa17269,Lavender,1,190,100.00
aa17270,Tulip,1,60,24.00
aa17271,Rose,2,170,40.00
aa17272,Tulip,1,180,70.00
aa17273,Rose,1,70,29.00
aa17274,Rose,2,230,30.00
aa17275,Orchid,1,260,20.00
aa17276,Lavender,1,380,35.00
aa17277,Tulip,2,320,39.00
aa17278,Lotus,2,240,31.00
aa17279,Lavender,1,440,48.00
aa17280,Rose,2,430,76.00
aa17281,Rose,2,100,23.00
aa17282,Orchid,1,330,55.00
aa17283,Lotus,2,240,44.00
aa17284,Rose,2,170,26.00
aa17285,Lotus,1,490,24.00
aa17286,Orchid,1,320,58.00
aa17287,Orchid,1,410,71.00
aa17288,Lotus,2,370,30.00
aa17289,Rose,2,130,33.00
aa17290,Orchid,1,350,52.00
aa17291,Lotus,2,260,90.00
aa17292,Tulip,2,260,82.00
aa17293,Tulip,2,450,42.00
aa17294,Lavender,2,500,34.00
aa17295,Rose,1,380,21.00
aa17296,Tulip,1,120,79.00
aa17297,Orchid,2,350,61.00
aa17298,Lotus,1,70,45.00
aa17299,Lotus,1,310,58.00
aa17300,Rose,1,140,40.00
aa17301,Lavender,2,440,85.00
aa17302,Lavender,1,470,34.00
aa17303,Rose,1,90,36.00
aa17304,Orchid,1,350,100.00
aa17305,Orchid,1,40,34.00
aa17306,Rose,1,330,22.00
aa17307,Tulip,2,410,84.00
aa17308,Lotus,1,310,21.00
aa17309,Rose,1,100,81.00
aa17310,Lavender,1,310,41.00
aa17311,Orchid,2,190,31.00
aa17312,Rose,2,220,65.00
aa17313,Lavender,1,330,34.00
aa17314,Rose,1,100,91.00
aa17315,Lotus,1,300,30.00
aa17316,Orchid,2,230,61.00
aa17317,Lavender,2,240,73.00
aa17318,Lotus,2,60,61.00
aa17319,Lotus,1,90,88.00
aa17320,Tulip,2,150,89.00
aa17321,Lavender,2,30,22.00
aa17322,Rose,2,50,69.00
aa17323,Rose,2,340,65.00
aa17324,Tulip,1,420,53.00
aa17325,Tulip,1,290,58.00
aa17326,Lotus,2,200,90.00
aa17327,Tulip,1,50,42.00
aa17328,Rose,2,200,85.00
aa17329,Orchid,1,500,81.00
aa17330,Tulip,2,150,45.00
aa17331,Lavender,2,240,30.00
aa17332,Tulip,2,220,99.00
aa17333,Rose,2,480,60.00
aa17334,Tulip,2,380,49.00
aa17335,Tulip,1,110,76.00
aa17336,Orchid,2,50,65.00
aa17337,Lavender,1,490,62.00
aa17338,Tulip,2,340,28.00
aa17339,Lavender,1,110,33.00
aa17340,Lotus,2,500,20.00
aa17341,Orchid,2,180,94.00
aa17342,Orchid,2,420,52.00
aa17343,Lavender,2,280,30.00
aa17344,Lavender,1,130,85.00
aa17345,Lavender,1,170,94.00
aa17346,Lotus,2,30,45.00
aa17347,Lotus,1,220,58.00
aa17348,Rose,2,340,78.00
aa17349,Rose,1,40,50.00
aa17350,Lotus,2,370,86.00
aa17351,Rose,2,10,30.00
aa17352,Lotus,2,400,29.00
aa17353,Lavender,2,80,56.00
aa17354,Tulip,1,400,86.00
aa17355,Rose,1,370,89.00
aa17356,Lavender,1,50,21.00
aa17357,Lavender,2,370,58.00
aa17358,Tulip,1,360,61.00
aa17359,Tulip,2,320,52.00
aa17360,Rose,2,130,44.00
aa17361,Lotus,1,150,60.00
aa17362,Rose,1,420,21.00
aa17363,Rose,2,40,39.00
aa17364,Rose,2,160,47.00
aa17365,Lavender,1,250,95.00
aa17366,Lavender,1,440,43.00
aa17367,Rose,2,270,27.00
aa17368,Lavender,1,430,41.00
aa17369,Lotus,2,380,21.00
aa17370,Tulip,2,460,28.00
aa17371,Tulip,2,440,48.00
aa17372,Orchid,2,80,87.00
aa17373,Orchid,2,240,78.00
aa17374,Orchid,1,410,55.00
aa17375,Orchid,2,350,45.00
aa17376,Tulip,2,430,78.00
aa17377,Rose,1,410,37.00
aa17378,Orchid,2,500,34.00
aa17379,Rose,2,160,52.00
aa17380,Lotus,1,150,85.00
aa17381,Rose,1,100,41.00
aa17382,Orchid,2,110,94.00
aa17383,Lotus,1,480,21.00
aa17384,Tulip,1,190,98.00
aa17385,Lotus,2,40,98.00
aa17386,Rose,1,150,65.00
aa17387,Tulip,2,140,77.00
aa17388,Orchid,1,380,100.00
aa17389,Orchid,1,480,20.00
aa17390,Orchid,2,380,57.00
aa17391,Orchid,1,430,28.00
aa17392,Tulip,1,390,97.00
aa17393,Orchid,2,390,88.00
aa17394,Lavender,1,300,32.00
aa17395,Rose,1,410,42.00
aa17396,Rose,1,10,79.00
aa17397,Tulip,2,100,98.00
aa17398,Orchid,2,200,38.00
aa17399,Tulip,1,80,48.00
aa17400,Tulip,1,330,88.00
aa17401,Tulip,1,40,63.00
aa17402,Lavender,1,110,84.00
aa17403,Lavender,2,380,73.00
aa17404,Tulip,1,240,68.00
aa17405,Lavender,2,340,24.00
aa17406,Lotus,2,110,59.00
aa17407,Lavender,1,320,40.00
aa17408,Orchid,1,430,95.00
aa17409,Rose,1,230,82.00
aa17410,Tulip,2,200,28.00
aa17411,Rose,2,130,42.00
aa17412,Rose,1,110,24.00
aa17413,Lotus,1,170,77.00
aa17414,Lavender,1,90,67.00
aa17415,Lotus,2,10,64.00
aa17416,Rose,1,340,27.00
aa17417,Lotus,1,410,22.00
aa17418,Lavender,1,80,44.00
aa17419,Rose,1,300,81.00
aa17420,Orchid,2,490,89.00
aa17421,Lotus,2,250,46.00
aa17422,Lavender,1,330,72.00
aa17423,Rose,1,300,81.00
aa17424,Tulip,2,400,41.00
aa17425,Lavender,1,10,30.00
aa17426,Tulip,1,380,26.00
aa17427,Tulip,1,410,43.00
aa17428,Tulip,2,250,92.00
aa17429,Lotus,2,490,94.00
aa17430,Tulip,2,190,78.00
aa17431,Tulip,2,340,79.00
aa17432,Lotus,1,260,52.00
aa17433,Tulip,1,470,90.00
aa17434,Tulip,2,370,40.00
aa17435,Lotus,1,210,62.00
aa17436,Lotus,2,280,91.00
aa17437,Lavender,1,500,23.00
aa17438,Orchid,1,110,88.00
aa17439,Tulip,2,450,76.00
aa17440,Tulip,1,280,32.00
aa17441,Lotus,1,160,53.00
aa17442,Orchid,1,360,94.00
aa17443,Lotus,2,150,30.00
aa17444,Rose,2,150,73.00
aa17445,Rose,1,210,78.00
aa17446,Lavender,2,250,64.00
aa17447,Lotus,2,480,94.00
aa17448,Rose,1,240,97.00
aa17449,Lavender,2,440,33.00
aa17450,Orchid,2,420,83.00
aa17451,Orchid,1,30,61.00
aa17452,Tulip,1,40,93.00
aa17453,Lavender,1,500,95.00
aa17454,Rose,1,440,89.00
aa17455,Rose,1,480,53.00
aa17456,Orchid,1,340,74.00
aa17457,Orchid,1,440,73.00
aa17458,Orchid,2,180,25.00
aa17459,Lavender,2,280,47.00
aa17460,Rose,2,240,25.00
aa17461,Lavender,2,90,62.00
aa17462,Lotus,1,100,37.00
aa17463,Rose,1,420,29.00
aa17464,Orchid,1,390,29.00
aa17465,Lavender,2,410,30.00
aa17466,Orchid,2,380,24.00
aa17467,Orchid,2,440,78.00
aa17468,Lavender,2,290,47.00
aa17469,Orchid,2,150,79.00
aa17470,Rose,2,230,35.00
aa17471,Rose,1,380,89.00
aa17472,Rose,1,40,95.00
aa17473,Orchid,2,220,45.00
aa17474,Tulip,2,140,67.00
aa17475,Orchid,1,250,68.00
aa17476,Lavender,2,210,36.00
aa17477,Orchid,2,290,55.00
aa17478,Tulip,1,460,65.00
aa17479,Lavender,2,80,73.00
aa17480,Lotus,1,240,88.00
aa17481,Rose,1,410,65.00
aa17482,Lotus,2,130,43.00
aa17483,Lotus,2,230,70.00
aa17484,Orchid,1,300,77.00
aa17485,Rose,2,450,66.00
aa17486,Tulip,1,170,88.00
aa17487,Rose,1,250,32.00
aa17488,Orchid,1,240,58.00
aa17489,Tulip,2,160,53.00
aa17490,Lotus,2,200,30.00
aa17491,Orchid,2,50,72.00
aa17492,Tulip,2,20,31.00
aa17493,Lavender,2,440,67.00
aa17494,Orchid,2,280,44.00
aa17495,Rose,1,340,52.00
aa17496,Tulip,2,390,63.00
aa17497,Rose,1,340,53.00
aa17498,Rose,2,100,90.00
aa17499,Tulip,2,290,66.00
aa17500,Lavender,1,320,21.00
aa17501,Rose,2,460,22.00
aa17502,Tulip,1,10,80.00
aa17503,Orchid,2,490,88.00
aa17504,Lavender,2,460,47.00
aa17505,Tulip,1,190,63.00
aa17506,Tulip,2,250,27.00
aa17507,Orchid,1,340,64.00
aa17508,Lotus,2,390,52.00
aa17509,Lavender,2,70,44.00
aa17510,Tulip,2,70,99.00
aa17511,Rose,2,230,88.00
aa17512,Rose,1,280,33.00
aa17513,Orchid,2,90,27.00
aa17514,Rose,2,280,99.00
aa17515,Tulip,1,490,94.00
aa17516,Tulip,1,470,21.00
aa17517,Rose,2,10,33.00
aa17518,Rose,2,130,85.00
aa17519,Lavender,1,180,79.00
aa17520,Lavender,1,240,95.00
aa17521,Rose,2,320,77.00
aa17522,Tulip,2,470,64.00
aa17523,Orchid,2,390,33.00
aa17524,Lotus,2,280,79.00
aa17525,Lavender,2,340,58.00
aa17526,Rose,1,50,81.00
aa17527,Lavender,2,320,36.00
aa17528,Lavender,1,190,93.00
aa17529,Rose,2,280,72.00
aa17530,Lavender,2,100,81.00
aa17531,Tulip,2,310,68.00
aa17532,Lavender,1,450,21.00
aa17533,Rose,2,120,24.00
aa17534,Lavender,1,190,71.00
aa17535,Rose,2,160,31.00
aa17536,Orchid,2,170,82.00
aa17537,Lotus,2,410,59.00
aa17538,Rose,1,70,31.00
aa17539,Tulip,2,390,80.00
aa17540,Orchid,1,160,81.00
aa17541,Lotus,1,330,23.00
aa17542,Orchid,1,330,76.00
aa17543,Lavender,1,380,29.00
aa17544,Tulip,1,270,87.00
aa17545,Lavender,1,320,82.00
aa17546,Rose,2,370,39.00
aa17547,Rose,2,20,61.00
aa17548,Lavender,1,370,75.00
aa17549,Tulip,2,50,28.00
aa17550,Lotus,1,30,48.00
aa17551,Lavender,1,10,39.00
aa17552,Tulip,1,30,50.00
aa17553,Tulip,2,310,30.00
aa17554,Lotus,2,120,39.00
aa17555,Lavender,1,40,32.00
aa17556,Tulip,2,380,38.00
aa17557,Orchid,1,310,33.00
aa17558,Lotus,1,20,32.00
aa17559,Rose,2,250,91.00
aa17560,Tulip,2,180,43.00
aa17561,Orchid,1,350,79.00
aa17562,Orchid,2,270,38.00
aa17563,Lotus,2,500,23.00
aa17564,Tulip,2,150,79.00
aa17565,Orchid,1,60,89.00
aa17566,Rose,2,370,89.00
aa17567,Rose,1,10,79.00
aa17568,Rose,1,170,55.00
aa17569,Rose,1,70,44.00
aa17570,Tulip,2,150,40.00
aa17571,Orchid,2,290,51.00
aa17572,Rose,2,450,66.00
aa17573,Rose,1,50,58.00
aa17574,Lavender,1,340,63.00
aa17575,Lavender,1,150,89.00
aa17576,Rose,2,490,21.00
aa17577,Orchid,1,430,43.00
aa17578,Lotus,2,420,95.00
aa17579,Rose,2,490,54.00
aa17580,Tulip,2,390,36.00
aa17581,Orchid,1,60,24.00
aa17582,Lavender,2,480,22.00
aa17583,Rose,1,460,94.00
aa17584,Orchid,1,100,45.00
aa17585,Rose,1,110,58.00
aa17586,Orchid,2,80,68.00
aa17587,Tulip,2,160,83.00
aa17588,Lotus,2,70,99.00
aa17589,Rose,2,310,90.00
aa17590,Orchid,2,360,76.00
aa17591,Lotus,1,230,54.00
aa17592,Lotus,2,440,94.00
aa17593,Rose,1,130,61.00
aa17594,Orchid,1,440,100.00
aa17595,Orchid,2,430,62.00
aa17596,Lavender,2,260,57.00
aa17597,Lavender,2,480,96.00
aa17598,Orchid,2,450,30.00
aa17599,Lavender,1,340,20.00
aa17600,Rose,2,240,48.00
aa17601,Tulip,2,140,22.00
aa17602,Orchid,2,320,55.00
aa17603,Tulip,1,270,69.00
aa17604,Rose,2,380,59.00
aa17605,Tulip,2,230,47.00
aa17606,Orchid,2,140,45.00
aa17607,Lavender,2,140,48.00
aa17608,Lotus,2,240,88.00
aa17609,Orchid,1,150,43.00
aa17610,Lotus,1,100,50.00
aa17611,Lavender,1,190,31.00
aa17612,Tulip,1,70,99.00
aa17613,Tulip,2,100,77.00
aa17614,Lotus,1,440,83.00
aa17615,Tulip,2,330,53.00
aa17616,Orchid,2,260,71.00
aa17617,Lavender,2,60,55.00
aa17618,Orchid,1,310,87.00
aa17619,Orchid,2,180,93.00
aa17620,Tulip,2,470,44.00
aa17621,Lavender,1,330,23.00
aa17622,Lavender,2,100,36.00
aa17623,Lavender,1,50,47.00
aa17624,Tulip,2,440,70.00
aa17625,Orchid,2,270,72.00
aa17626,Orchid,1,430,61.00
aa17627,Lavender,2,220,53.00
aa17628,Lavender,2,420,21.00
aa17629,Tulip,2,80,29.00
aa17630,Orchid,1,330,22.00
aa17631,Orchid,2,240,52.00
aa17632,Tulip,1,30,54.00
aa17633,Orchid,2,470,51.00
aa17634,Lotus,1,70,45.00
aa17635,Rose,1,200,94.00
aa17636,Orchid,2,30,38.00
aa17637,Rose,2,300,52.00
aa17638,Lotus,1,30,59.00
aa17639,Rose,1,350,54.00
aa17640,Rose,1,480,74.00
aa17641,Tulip,2,120,39.00
aa17642,Lotus,2,390,57.00
aa17643,Lavender,2,470,26.00
aa17644,Orchid,2,460,46.00
aa17645,Orchid,1,380,95.00
aa17646,Lavender,1,110,89.00
aa17647,Orchid,2,270,82.00
aa17648,Lavender,2,490,76.00
aa17649,Lavender,1,200,30.00
aa17650,Lavender,1,230,93.00
aa17651,Orchid,1,180,63.00
aa17652,Tulip,1,200,95.00
aa17653,Lavender,1,20,75.00
aa17654,Orchid,1,270,25.00
aa17655,Orchid,1,100,76.00
aa17656,Rose,2,500,95.00
aa17657,Lavender,2,110,100.00
aa17658,Rose,1,460,66.00
aa17659,Lotus,2,350,44.00
aa17660,Lotus,2,480,29.00
aa17661,Lotus,1,400,39.00
aa17662,Lotus,2,50,56.00
aa17663,Lotus,1,40,38.00
aa17664,Lotus,1,10,58.00
aa17665,Orchid,1,280,47.00
aa17666,Orchid,1,150,77.00
aa17667,Orchid,2,370,94.00
aa17668,Orchid,2,90,42.00
aa17669,Tulip,2,50,83.00
aa17670,Orchid,1,320,97.00
aa17671,Lotus,1,320,95.00
aa17672,Rose,1,50,91.00
aa17673,Orchid,2,400,46.00
aa17674,Tulip,2,350,70.00
aa17675,Lotus,2,80,25.00
aa17676,Orchid,2,170,76.00
aa17677,Tulip,1,130,72.00
aa17678,Orchid,2,450,70.00
aa17679,Lotus,1,420,63.00
aa17680,Lavender,2,80,26.00
aa17681,Rose,1,470,86.00
aa17682,Lotus,1,500,89.00
aa17683,Lotus,2,300,98.00
aa17684,Lavender,2,440,92.00
aa17685,Lotus,1,320,51.00
aa17686,Orchid,1,270,89.00
aa17687,Orchid,1,320,30.00
aa17688,Tulip,1,360,83.00
aa17689,Rose,1,10,50.00
aa17690,Lotus,2,250,67.00
aa17691,Rose,1,120,36.00
aa17692,Orchid,1,380,76.00
aa17693,Rose,2,140,74.00
aa17694,Lavender,2,150,29.00
aa17695,Orchid,2,310,52.00
aa17696,Tulip,2,120,42.00
aa17697,Lavender,2,500,77.00
aa17698,Orchid,2,300,62.00
aa17699,Tulip,1,40,76.00
aa17700,Lavender,1,140,33.00
aa17701,Lotus,1,110,96.00
aa17702,Orchid,1,280,42.00
aa17703,Tulip,2,130,66.00
aa17704,Rose,1,240,52.00
aa17705,Lotus,2,230,86.00
aa17706,Rose,1,470,53.00
aa17707,Orchid,1,290,74.00
aa17708,Lotus,2,20,43.00
aa17709,Lotus,2,410,77.00
aa17710,Tulip,2,20,23.00
aa17711,Lavender,2,180,60.00
aa17712,Lavender,1,440,75.00
aa17713,Lavender,2,70,64.00
aa17714,Rose,2,260,24.00
aa17715,Rose,2,430,81.00
aa17716,Orchid,2,310,44.00
aa17717,Orchid,1,30,22.00
aa17718,Rose,1,10,65.00
aa17719,Orchid,2,180,48.00
aa17720,Tulip,1,360,41.00
aa17721,Lotus,1,110,54.00
aa17722,Lavender,1,170,20.00
aa17723,Lotus,2,480,73.00
aa17724,Lavender,1,70,25.00
aa17725,Rose,1,120,92.00
aa17726,Rose,2,380,50.00
aa17727,Lavender,1,330,52.00
aa17728,Orchid,1,220,82.00
aa17729,Rose,2,100,74.00
aa17730,Orchid,1,430,20.00
aa17731,Orchid,1,420,21.00
aa17732,Tulip,1,10,74.00
aa17733,Lavender,2,200,32.00
aa17734,Rose,2,80,58.00
aa17735,Tulip,1,70,53.00
aa17736,Rose,1,390,98.00
aa17737,Lotus,2,80,53.00
aa17738,Tulip,1,320,41.00
aa17739,Lotus,1,370,64.00
aa17740,Lotus,1,430,56.00
aa17741,Orchid,1,350,91.00
aa17742,Tulip,2,410,45.00
aa17743,Tulip,2,420,57.00
aa17744,Orchid,1,90,21.00
aa17745,Tulip,1,280,20.00
aa17746,Rose,2,290,59.00
aa17747,Orchid,1,110,72.00
aa17748,Tulip,1,50,22.00
aa17749,Orchid,1,390,40.00
aa17750,Lavender,2,330,21.00
aa17751,Lotus,2,440,38.00
aa17752,Rose,1,30,98.00
aa17753,Lotus,1,170,44.00
aa17754,Lavender,1,100,89.00
aa17755,Lotus,2,300,62.00
aa17756,Lavender,2,490,47.00
aa17757,Tulip,2,400,58.00
aa17758,Tulip,1,470,22.00
aa17759,Lavender,2,350,65.00
aa17760,Lavender,1,400,100.00
aa17761,Tulip,1,350,67.00
aa17762,Orchid,1,490,88.00
aa17763,Lavender,2,20,20.00
aa17764,Orchid,1,310,52.00
aa17765,Lotus,1,470,70.00
aa17766,Lavender,2,170,93.00
aa17767,Lotus,1,140,45.00
aa17768,Tulip,1,300,24.00
aa17769,Lavender,2,490,50.00
aa17770,Lavender,2,380,96.00
aa17771,Lotus,2,50,27.00
aa17772,Rose,1,200,70.00
aa17773,Lavender,1,290,100.00
aa17774,Orchid,1,40,89.00
aa17775,Tulip,1,50,85.00
aa17776,Orchid,1,60,55.00
aa17777,Orchid,1,290,84.00
aa17778,Rose,1,240,67.00
aa17779,Rose,2,270,80.00
aa17780,Tulip,2,100,79.00
aa17781,Lavender,2,200,48.00
aa17782,Lavender,1,120,80.00
aa17783,Rose,1,450,95.00
aa17784,Lavender,1,200,37.00
aa17785,Lotus,2,350,24.00
aa17786,Orchid,2,500,71.00
aa17787,Rose,2,300,63.00
aa17788,Rose,1,330,46.00
aa17789,Lavender,2,260,62.00
aa17790,Rose,2,120,27.00
aa17791,Orchid,2,270,91.00
aa17792,Lotus,2,50,68.00
aa17793,Lotus,1,50,73.00
aa17794,Lavender,1,280,56.00
aa17795,Lotus,1,110,62.00
aa17796,Rose,1,20,72.00
aa17797,Tulip,2,70,26.00
aa17798,Orchid,1,430,100.00
aa17799,Lavender,2,320,44.00
aa17800,Orchid,2,90,61.00
aa17801,Lotus,1,420,22.00
aa17802,Rose,1,90,57.00
aa17803,Lotus,1,410,63.00
aa17804,Orchid,1,300,70.00
aa17805,Orchid,2,80,82.00
aa17806,Lotus,1,130,48.00
aa17807,Lotus,1,130,94.00
aa17808,Rose,2,320,49.00
aa17809,Rose,1,210,74.00
aa17810,Lotus,1,200,61.00
aa17811,Lotus,1,30,43.00
aa17812,Rose,1,100,61.00
aa17813,Orchid,2,80,77.00
aa17814,Tulip,2,340,99.00
aa17815,Lotus,1,340,45.00
aa17816,Rose,2,180,27.00
aa17817,Lotus,1,240,38.00
aa17818,Lavender,2,130,31.00
aa17819,Rose,1,250,38.00
aa17820,Lotus,2,390,31.00
aa17821,Lotus,2,210,51.00
aa17822,Rose,2,290,90.00
aa17823,Tulip,2,280,39.00
aa17824,Lotus,1,120,25.00
aa17825,Orchid,1,400,27.00
aa17826,Tulip,2,500,64.00
aa17827,Orchid,2,370,71.00
aa17828,Lavender,1,60,87.00
aa17829,Orchid,1,290,40.00
aa17830,Rose,1,370,58.00
aa17831,Lotus,2,350,29.00
aa17832,Tulip,2,170,61.00
aa17833,Lotus,2,240,66.00
aa17834,Rose,2,450,38.00
aa17835,Lotus,2,360,90.00
aa17836,Tulip,2,330,78.00
aa17837,Tulip,2,400,82.00
aa17838,Lotus,2,170,86.00
aa17839,Tulip,2,430,49.00
aa17840,Orchid,2,360,49.00
aa17841,Rose,2,410,48.00
aa17842,Tulip,1,50,73.00
aa17843,Orchid,1,460,90.00
aa17844,Orchid,1,340,77.00
aa17845,Rose,1,40,45.00
aa17846,Tulip,1,410,38.00
aa17847,Rose,2,240,88.00
aa17848,Tulip,2,220,58.00
aa17849,Orchid,1,170,62.00
aa17850,Lavender,2,280,65.00
aa17851,Orchid,1,80,39.00
aa17852,Tulip,2,70,53.00
aa17853,Lavender,2,30,76.00
aa17854,Rose,2,110,36.00
aa17855,Orchid,1,280,25.00
aa17856,Tulip,1,20,86.00
aa17857,Lotus,2,170,75.00
aa17858,Tulip,2,100,86.00
aa17859,Rose,1,170,96.00
aa17860,Orchid,2,160,81.00
aa17861,Rose,2,480,74.00
aa17862,Rose,1,500,43.00
aa17863,Rose,2,50,40.00
aa17864,Lavender,2,190,53.00
aa17865,Lotus,2,320,29.00
aa17866,Rose,1,120,52.00
aa17867,Lavender,1,310,53.00
aa17868,Rose,2,350,50.00
aa17869,Lotus,1,490,74.00
aa17870,Tulip,1,350,27.00
aa17871,Orchid,1,380,90.00
aa17872,Lavender,2,340,68.00
aa17873,Lotus,1,240,75.00
aa17874,Lotus,2,320,63.00
aa17875,Lavender,2,420,70.00
aa17876,Lotus,2,470,61.00
aa17877,Tulip,1,270,51.00
aa17878,Tulip,2,290,45.00
aa17879,Tulip,1,180,30.00
aa17880,Lavender,1,40,85.00
aa17881,Lotus,2,150,65.00
aa17882,Tulip,1,280,38.00
aa17883,Tulip,1,450,33.00
aa17884,Rose,2,80,34.00
aa17885,Tulip,2,500,39.00
aa17886,Lavender,1,490,76.00
aa17887,Tulip,1,370,79.00
aa17888,Tulip,2,160,46.00
aa17889,Orchid,2,280,30.00
aa17890,Orchid,2,250,46.00
aa17891,Tulip,2,190,98.00
aa17892,Rose,2,80,23.00
aa17893,Tulip,1,410,25.00
aa17894,Lavender,1,420,44.00
aa17895,Rose,2,480,86.00
aa17896,Tulip,2,190,90.00
aa17897,Orchid,2,490,44.00
aa17898,Lavender,2,430,96.00
aa17899,Rose,1,480,98.00
aa17900,Lavender,2,290,85.00
aa17901,Rose,2,450,85.00
aa17902,Rose,2,320,63.00
aa17903,Lavender,2,80,28.00
aa17904,Lavender,1,250,69.00
aa17905,Lavender,1,30,40.00
aa17906,Lotus,2,90,37.00
aa17907,Lotus,2,390,75.00
aa17908,Lotus,2,430,72.00
aa17909,Tulip,1,160,22.00
aa17910,Lavender,1,290,70.00
aa17911,Tulip,2,160,84.00
aa17912,Tulip,1,380,48.00
aa17913,Lavender,1,80,97.00
aa17914,Rose,2,320,68.00
aa17915,Orchid,1,50,58.00
aa17916,Orchid,1,30,85.00
aa17917,Lotus,2,490,88.00
aa17918,Rose,1,470,91.00
aa17919,Lotus,1,130,80.00
aa17920,Lavender,2,180,33.00
aa17921,Rose,1,400,34.00
aa17922,Rose,2,100,94.00
aa17923,Tulip,1,220,97.00
aa17924,Tulip,2,160,49.00
aa17925,Lotus,2,60,48.00
aa17926,Lavender,1,490,60.00
aa17927,Lotus,2,270,33.00
aa17928,Lotus,1,460,78.00
aa17929,Orchid,2,110,36.00
aa17930,Lotus,1,270,68.00
aa17931,Lotus,2,230,53.00
aa17932,Tulip,1,390,75.00
aa17933,Tulip,2,10,45.00
aa17934,Lotus,1,240,57.00
aa17935,Lotus,1,60,51.00
aa17936,Tulip,1,410,78.00
aa17937,Lavender,2,310,91.00
aa17938,Rose,2,360,21.00
aa17939,Rose,1,400,91.00
aa17940,Lavender,2,100,79.00
aa17941,Rose,1,140,71.00
aa17942,Orchid,1,490,96.00
aa17943,Tulip,1,470,52.00
aa17944,Lavender,1,110,65.00
aa17945,Lavender,1,430,63.00
aa17946,Tulip,1,360,70.00
aa17947,Orchid,1,330,61.00
aa17948,Tulip,1,210,98.00
aa17949,Orchid,2,200,71.00
aa17950,Orchid,1,60,25.00
aa17951,Lavender,2,370,65.00
aa17952,Lavender,2,410,91.00
aa17953,Rose,1,330,33.00
aa17954,Orchid,1,200,39.00
aa17955,Lavender,2,280,54.00
aa17956,Orchid,2,460,82.00
aa17957,Tulip,1,150,67.00
aa17958,Lotus,2,340,23.00
aa17959,Tulip,1,290,88.00
aa17960,Lotus,2,400,60.00
aa17961,Orchid,1,430,71.00
aa17962,Lavender,1,490,20.00
aa17963,Lotus,2,320,83.00
aa17964,Orchid,2,460,34.00
aa17965,Tulip,2,350,99.00
aa17966,Lavender,2,60,86.00
aa17967,Lavender,1,30,65.00
aa17968,Orchid,2,260,85.00
aa17969,Lotus,1,50,67.00
aa17970,Tulip,2,400,95.00
aa17971,Tulip,1,290,64.00
aa17972,Orchid,1,60,74.00
aa17973,Orchid,2,470,42.00
aa17974,Rose,2,20,48.00
aa17975,Lavender,2,450,39.00
aa17976,Rose,1,250,43.00
aa17977,Orchid,1,410,94.00
aa17978,Lavender,1,250,99.00
aa17979,Lavender,1,100,24.00
aa17980,Rose,2,80,56.00
aa17981,Tulip,2,160,24.00
aa17982,Tulip,1,490,70.00
aa17983,Orchid,2,430,67.00
aa17984,Orchid,1,100,73.00
aa17985,Orchid,1,430,89.00
aa17986,Lotus,2,20,28.00
aa17987,Tulip,2,90,24.00
aa17988,Lotus,1,210,27.00
aa17989,Orchid,1,360,67.00
aa17990,Lotus,1,110,56.00
aa17991,Lotus,2,280,49.00
aa17992,Rose,2,170,94.00
aa17993,Orchid,2,360,50.00
aa17994,Tulip,2,110,79.00
aa17995,Tulip,2,430,80.00
aa17996,Tulip,1,340,65.00
aa17997,Rose,1,320,99.00
aa17998,Tulip,1,20,73.00
aa17999,Orchid,1,450,39.00
aa18000,Lavender,1,370,46.00
aa18001,Rose,2,390,84.00
aa18002,Tulip,2,430,66.00
aa18003,Orchid,2,440,82.00
aa18004,Rose,2,460,32.00
aa18005,Lotus,2,500,55.00
aa18006,Lotus,2,430,70.00
aa18007,Orchid,2,360,49.00
aa18008,Lotus,2,420,43.00
aa18009,Rose,1,60,52.00
aa18010,Tulip,2,330,66.00
aa18011,Lavender,2,400,31.00
aa18012,Tulip,2,440,35.00
aa18013,Rose,1,120,80.00
aa18014,Lotus,1,20,56.00
aa18015,Tulip,2,250,52.00
aa18016,Lavender,1,310,31.00
aa18017,Rose,1,380,32.00
aa18018,Orchid,1,420,57.00
aa18019,Lotus,1,500,37.00
