ord295,aa402,Rose,1,Rejected,44,34,Quantity is not a multiple of 10,20230903-084646.562
ord296,aa403,Rose,2,Rejected,334,45,Quantity is not a multiple of 10,20230903-084646.564
ord297,aa404,Rose,1,Rejected,56,53,Quantity is not a multiple of 10,20230903-084646.566
ord298,aa405,Rose,2,Rejected,34,32,Quantity is not a multiple of 10,20230903-084646.567
ord299,aa406,Rose,1,Rejected,23,1,Quantity is not a multiple of 10,20230903-084646.569
ord300,aa407,Rose,2,Rejected,45,24,Quantity is not a multiple of 10,20230903-084646.571
ord301,aa408,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230903-084646.572
ord302,aa409,Rose,1,Rejected,54,35,Quantity is not a multiple of 10,20230903-084646.574
ord303,aa410,Rose,1,Rejected,56,53,Quantity is not a multiple of 10,20230903-084646.575
ord304,aa411,Rose,2,Rejected,56,46,Quantity is not a multiple of 10,20230903-084646.577
ord305,aa412,Rose,2,Rejected,56,45,Quantity is not a multiple of 10,20230903-084646.579
ord306,aa413,Rose,2,Rejected,53,65,Quantity is not a multiple of 10,20230903-084646.582
ord307,aa414,Rose,2,Rejected,55,64,Quantity is not a multiple of 10,20230903-084646.585
ord308,aa415,Rose,2,Rejected,66,34,Quantity is not a multiple of 10,20230903-084646.587
ord309,aa416,Rose,2,Rejected,784,45,Quantity is not a multiple of 10,20230903-084646.590
ord310,aa417,Rose,2,Rejected,4456,33,Quantity is not a multiple of 10,20230903-084646.593
ord311,aa418,Rose,2,Rejected,343,23,Quantity is not a multiple of 10,20230903-084646.595
ord312,aa419,Rose,1,Rejected,335,35,Quantity is not a multiple of 10,20230903-084646.598
ord313,aa420,Rose,1,Rejected,334,65,Quantity is not a multiple of 10,20230903-084646.601
ord314,aa421,Rose,1,Rejected,33,45,Quantity is not a multiple of 10,20230903-084646.604
ord315,aa422,Rose,1,Rejected,55,32,Quantity is not a multiple of 10,20230903-084646.607
ord316,aa423,Rose,1,Rejected,335,34,Quantity is not a multiple of 10,20230903-084646.611
ord317,aa424,Rose,1,Rejected,335,56,Quantity is not a multiple of 10,20230903-084646.614
ord318,aa425,Rose,1,Rejected,32,42,Quantity is not a multiple of 10,20230903-084646.616
ord319,aa426,Rose,1,Rejected,45,22,Quantity is not a multiple of 10,20230903-084646.619
ord320,aa427,Rose,1,Rejected,55,78,Quantity is not a multiple of 10,20230903-084646.622
ord321,aa428,Rose,1,Rejected,33,56,Quantity is not a multiple of 10,20230903-084646.624
ord322,aa429,Rose,1,Rejected,335,32,Quantity is not a multiple of 10,20230903-084646.627
ord323,aa430,Rose,1,Rejected,33,45,Quantity is not a multiple of 10,20230903-084646.629
ord324,aa431,Rose,2,Rejected,67,67,Quantity is not a multiple of 10,20230903-084646.631
ord325,aa432,Rose,2,Rejected,334,100,Quantity is not a multiple of 10,20230903-084646.633
ord326,aa433,Rose,2,Rejected,343,56,Quantity is not a multiple of 10,20230903-084646.634
ord327,aa434,Rose,2,Rejected,4445,44,Quantity is not a multiple of 10,20230903-084646.636
ord328,aa435,Rose,2,Rejected,45,24,Quantity is not a multiple of 10,20230903-084646.637
ord329,aa436,Rose,2,Rejected,43,35,Quantity is not a multiple of 10,20230903-084646.640
ord330,aa437,Rose,1,Rejected,23,65,Quantity is not a multiple of 10,20230903-084646.643
ord331,aa438,Rose,2,Rejected,23,75,Quantity is not a multiple of 10,20230903-084646.646
ord332,aa439,Rose,2,Rejected,23,85,Quantity is not a multiple of 10,20230903-084646.649
ord333,aa469,Rose,2,Rejected,56,34,Quantity is not a multiple of 10,20230903-084646.651
ord334,aa470,Rose,2,Rejected,78,45,Quantity is not a multiple of 10,20230903-084646.654
ord335,aa471,Rose,2,Rejected,34,33,Quantity is not a multiple of 10,20230903-084646.655
ord336,aa472,Rose,1,Rejected,56,23,Quantity is not a multiple of 10,20230903-084646.657
ord337,aa474,Rose,2,Rejected,124,65,Quantity is not a multiple of 10,20230903-084646.659
ord338,aa476,Rose,1,Rejected,12,32,Quantity is not a multiple of 10,20230903-084646.661
ord339,aa477,Rose,1,Rejected,123,34,Quantity is not a multiple of 10,20230903-084646.664
ord340,aa478,Rose,1,Rejected,455,56,Quantity is not a multiple of 10,20230903-084646.667
ord341,aa479,Rose,1,Rejected,223,42,Quantity is not a multiple of 10,20230903-084646.670
ord342,aa480,Rose,1,Rejected,445,22,Quantity is not a multiple of 10,20230903-084646.673
ord343,aa481,Rose,1,Rejected,223,78,Quantity is not a multiple of 10,20230903-084646.675
ord344,aa482,Rose,1,Rejected,334,56,Quantity is not a multiple of 10,20230903-084646.678
ord345,aa483,Rose,1,Rejected,445,32,Quantity is not a multiple of 10,20230903-084646.680
ord346,aa484,Rose,1,Rejected,666,45,Quantity is not a multiple of 10,20230903-084646.682
ord347,aa485,Rose,1,Rejected,223,67,Quantity is not a multiple of 10,20230903-084646.683
ord348,aa486,Rose,1,Rejected,455,100,Quantity is not a multiple of 10,20230903-084646.684
ord349,aa487,Rose,1,Rejected,66,56,Quantity is not a multiple of 10,20230903-084646.686
ord350,aa488,Rose,1,Rejected,77,44,Quantity is not a multiple of 10,20230903-084646.688
ord351,aa489,Rose,1,Rejected,333,24,Quantity is not a multiple of 10,20230903-084646.691
ord352,aa490,Rose,1,Rejected,555,35,Quantity is not a multiple of 10,20230903-084646.694
ord353,aa491,Rose,1,Rejected,664,65,Quantity is not a multiple of 10,20230903-084646.697
ord354,aa492,Rose,1,Rejected,333,75,Quantity is not a multiple of 10,20230903-084646.700
ord355,aa493,Rose,1,Rejected,33,85,Quantity is not a multiple of 10,20230903-084646.703
ord356,aa494,Rose,1,Rejected,45,85,Quantity is not a multiple of 10,20230903-084646.706
ord357,aa495,Rose,2,Rejected,66,85,Quantity is not a multiple of 10,20230903-084646.709
ord358,aa496,Rose,1,Rejected,67,85,Quantity is not a multiple of 10,20230903-084646.711
ord359,aa497,Rose,1,Rejected,65,85,Quantity is not a multiple of 10,20230903-084646.714
ord360,aa498,Rose,1,Rejected,33,85,Quantity is not a multiple of 10,20230903-084646.717
ord361,aa499,Rose,1,Rejected,44,55,Quantity is not a multiple of 10,20230903-084646.720
ord362,aa500,Rose,1,Rejected,55,65,Quantity is not a multiple of 10,20230903-084646.724
ord363,aa501,Rose,1,Rejected,56,1,Quantity is not a multiple of 10,20230903-084646.726
ord364,aa502,Rose,1,Rejected,33,55,Quantity is not a multiple of 10,20230903-084646.730
ord365,aa503,Rose,1,Rejected,55,45,Quantity is not a multiple of 10,20230903-084646.734
ord366,aa504,Rose,1,Rejected,67,45,Quantity is not a multiple of 10,20230903-084646.737
ord367,aa505,Rose,1,Rejected,33,65,Quantity is not a multiple of 10,20230903-084646.742
ord368,aa507,Rose,1,Rejected,54,55,Quantity is not a multiple of 10,20230903-084646.745
ord369,aa508,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230903-084646.749
ord370,aa509,Rose,2,Rejected,44,22,Quantity is not a multiple of 10,20230903-084646.753
ord371,aa510,Rose,1,Rejected,334,34,Quantity is not a multiple of 10,20230903-084646.757
ord372,aa511,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230903-084646.760
ord373,aa512,Rose,1,Rejected,34,53,Quantity is not a multiple of 10,20230903-084646.763
