ord275,aa287,Rose,2,Rejected,56,45,Quantity is not a multiple of 10,20230903-201251.099
ord276,aa288,Rose,1,Rejected,33,45,Quantity is not a multiple of 10,20230903-201251.102
ord277,aa289,Rose,2,Rejected,55,65,Quantity is not a multiple of 10,20230903-201251.105
ord278,aa290,Rose,2,Rejected,67,45,Quantity is not a multiple of 10,20230903-201251.107
ord279,aa291,Rose,2,Rejected,33,55,Quantity is not a multiple of 10,20230903-201251.110
ord280,aa293,Rose,2,Rejected,54,22,Quantity is not a multiple of 10,20230903-201251.112
ord281,aa292,Rose,1,New,90,45.00,NA,20230903-201251.113
ord282,aa294,Rose,2,Rejected,56,34,Quantity is not a multiple of 10,20230903-201251.115
ord283,aa295,Rose,2,Rejected,44,45,Quantity is not a multiple of 10,20230903-201251.120
ord284,aa296,Rose,1,Rejected,334,53,Quantity is not a multiple of 10,20230903-201251.122
ord285,aa297,Rose,2,Rejected,56,32,Quantity is not a multiple of 10,20230903-201251.124
ord286,aa298,Rose,2,Rejected,34,1,Quantity is not a multiple of 10,20230903-201251.127
ord287,aa299,Rose,2,Rejected,23,24,Quantity is not a multiple of 10,20230903-201251.130
ord288,aa300,Rose,1,Rejected,45,45,Quantity is not a multiple of 10,20230903-201251.133
ord289,aa301,Rose,2,Rejected,56,35,Quantity is not a multiple of 10,20230903-201251.135
ord290,aa302,Rose,2,Rejected,54,53,Quantity is not a multiple of 10,20230903-201251.138
ord291,aa303,Rose,2,Rejected,56,46,Quantity is not a multiple of 10,20230903-201251.139
ord292,aa304,Rose,2,Rejected,56,45,Quantity is not a multiple of 10,20230903-201251.143
ord293,aa305,Rose,1,Rejected,56,65,Quantity is not a multiple of 10,20230903-201251.146
ord294,aa306,Rose,2,Rejected,53,64,Quantity is not a multiple of 10,20230903-201251.147
ord295,aa307,Rose,2,Rejected,55,34,Quantity is not a multiple of 10,20230903-201251.151
ord296,aa308,Rose,2,Rejected,66,45,Quantity is not a multiple of 10,20230903-201251.153
ord297,aa309,Rose,1,Rejected,784,33,Quantity is not a multiple of 10,20230903-201251.155
ord298,aa310,Rose,2,Rejected,4456,23,Quantity is not a multiple of 10,20230903-201251.157
ord299,aa311,Rose,2,Rejected,343,35,Quantity is not a multiple of 10,20230903-201251.160
ord300,aa312,Rose,2,Rejected,335,65,Quantity is not a multiple of 10,20230903-201251.163
ord301,aa313,Rose,1,Rejected,334,45,Quantity is not a multiple of 10,20230903-201251.164
ord302,aa314,Rose,2,Rejected,33,32,Quantity is not a multiple of 10,20230903-201251.167
ord303,aa315,Rose,2,Rejected,55,34,Quantity is not a multiple of 10,20230903-201251.169
ord304,aa316,Rose,2,Rejected,335,56,Quantity is not a multiple of 10,20230903-201251.172
ord305,aa317,Rose,2,Rejected,335,42,Quantity is not a multiple of 10,20230903-201251.174
ord306,aa318,Rose,2,Rejected,32,22,Quantity is not a multiple of 10,20230903-201251.177
ord307,aa319,Rose,2,Rejected,45,78,Quantity is not a multiple of 10,20230903-201251.179
ord308,aa320,Rose,1,Rejected,55,56,Quantity is not a multiple of 10,20230903-201251.181
ord309,aa321,Rose,2,Rejected,33,32,Quantity is not a multiple of 10,20230903-201251.184
ord310,aa322,Rose,2,Rejected,335,45,Quantity is not a multiple of 10,20230903-201251.186
ord311,aa323,Rose,2,Rejected,33,67,Quantity is not a multiple of 10,20230903-201251.189
ord312,aa324,Rose,2,Rejected,67,100,Quantity is not a multiple of 10,20230903-201251.191
ord313,aa325,Rose,2,Rejected,334,56,Quantity is not a multiple of 10,20230903-201251.194
ord314,aa326,Rose,1,Rejected,343,44,Quantity is not a multiple of 10,20230903-201251.196
ord315,aa327,Rose,2,Rejected,4445,24,Quantity is not a multiple of 10,20230903-201251.198
ord316,aa328,Rose,2,Rejected,45,35,Quantity is not a multiple of 10,20230903-201251.200
ord317,aa329,Rose,2,Rejected,43,65,Quantity is not a multiple of 10,20230903-201251.203
ord318,aa330,Rose,1,Rejected,23,75,Quantity is not a multiple of 10,20230903-201251.204
ord319,aa331,Rose,2,Rejected,23,85,Quantity is not a multiple of 10,20230903-201251.207
ord320,aa332,Rose,2,Rejected,23,85,Quantity is not a multiple of 10,20230903-201251.210
ord321,aa333,Rose,2,New,100,85.00,NA,20230903-201251.212
ord322,aa334,Rose,1,PFill,50,46.00,NA,20230903-201251.214
ord241,aa249,Rose,2,Fill,50,46.00,NA,20230903-201251.217
ord322,aa334,Rose,1,Fill,50,64.00,NA,20230903-201251.220
ord244,aa252,Rose,2,Fill,50,64.00,NA,20230903-201251.222
ord323,aa335,Rose,1,Fill,100,65.00,NA,20230903-201251.226
ord115,aa127,Rose,2,Fill,100,65.00,NA,20230903-201251.229
ord324,aa336,Rose,1,PFill,50,65.00,NA,20230903-201251.232
ord131,aa143,Rose,2,Fill,50,65.00,NA,20230903-201251.235
ord324,aa336,Rose,1,PFill,100,65.00,NA,20230903-201251.238
ord223,aa235,Rose,2,Fill,100,65.00,NA,20230903-201251.240
ord324,aa336,Rose,1,PFill,50,65.00,NA,20230903-201251.243
ord243,aa251,Rose,2,Fill,50,65.00,NA,20230903-201251.246
ord324,aa336,Rose,1,PFill,100,85.00,NA,20230903-201251.248
ord215,aa227,Rose,2,Fill,100,85.00,NA,20230903-201251.251
ord324,aa336,Rose,1,Fill,100,85.00,NA,20230903-201251.254
ord321,aa333,Rose,2,Fill,100,85.00,NA,20230903-201251.255
ord325,aa337,Rose,1,New,100,55.00,NA,20230903-201251.258
ord326,aa338,Rose,2,New,100,65.00,NA,20230903-201251.260
ord327,aa339,Rose,2,Fill,100,55.00,NA,20230903-201251.263
ord325,aa337,Rose,1,Fill,100,55.00,NA,20230903-201251.265
ord328,aa340,Rose,2,New,200,55.00,NA,20230903-201251.268
ord329,aa341,Rose,2,PFill,250,45.00,NA,20230903-201251.271
ord230,aa241,Rose,1,Fill,250,45.00,NA,20230903-201251.274
ord329,aa341,Rose,2,PFill,90,45.00,NA,20230903-201251.276
ord281,aa292,Rose,1,Fill,90,45.00,NA,20230903-201251.278
ord329,aa341,Rose,2,PFill,50,45.00,NA,20230903-201251.281
ord121,aa133,Rose,1,Fill,50,45.00,NA,20230903-201251.284
ord329,aa341,Rose,2,Fill,10,45.00,NA,20230903-201251.286
ord221,aa233,Rose,1,PFill,10,45.00,NA,20230903-201251.289
ord330,aa342,Rose,2,Fill,100,45.00,NA,20230903-201251.292
ord221,aa233,Rose,1,PFill,100,45.00,NA,20230903-201251.294
ord331,aa343,Rose,2,New,250,65.00,NA,20230903-201251.297
ord332,aa344,Rose,1,New,100,45.00,NA,20230903-201251.299
ord333,aa345,Rose,2,New,300,55.00,NA,20230903-201251.302
ord334,aa346,Rose,2,PFill,50,45.00,NA,20230903-201251.304
ord238,aa246,Rose,1,Fill,50,45.00,NA,20230903-201251.306
ord334,aa346,Rose,2,PFill,100,45.00,NA,20230903-201251.309
ord332,aa344,Rose,1,Fill,100,45.00,NA,20230903-201251.312
ord334,aa346,Rose,2,PFill,50,45.00,NA,20230903-201251.314
ord222,aa234,Rose,1,Fill,50,45.00,NA,20230903-201251.317
ord334,aa346,Rose,2,Fill,100,45.00,NA,20230903-201251.319
ord248,aa259,Rose,1,PFill,100,45.00,NA,20230903-201251.322
ord335,aa347,Rose,2,PFill,200,45.00,NA,20230903-201251.325
ord248,aa259,Rose,1,Fill,200,45.00,NA,20230903-201251.327
ord335,aa347,Rose,2,PFill,40,45.00,NA,20230903-201251.330
ord221,aa233,Rose,1,Fill,40,45.00,NA,20230903-201251.332
ord335,aa347,Rose,2,PFill,50,35.00,NA,20230903-201251.336
ord127,aa139,Rose,1,Fill,50,35.00,NA,20230903-201251.339
ord335,aa347,Rose,2,Fill,10,34.00,NA,20230903-201251.343
ord249,aa261,Rose,1,PFill,10,34.00,NA,20230903-201251.346
ord336,aa348,Rose,1,New,300,34.00,NA,20230903-201251.348
ord337,aa349,Rose,1,New,50,45.00,NA,20230903-201251.352
ord338,aa350,Rose,1,New,50,53.00,NA,20230903-201251.355
ord339,aa351,Rose,1,New,50,32.00,NA,20230903-201251.356
ord340,aa352,Rose,1,New,50,1.00,NA,20230903-201251.360
ord341,aa353,Rose,1,New,50,24.00,NA,20230903-201251.363
ord342,aa354,Rose,1,New,50,45.00,NA,20230903-201251.364
ord343,aa355,Rose,1,New,50,35.00,NA,20230903-201251.367
ord344,aa356,Rose,1,New,50,53.00,NA,20230903-201251.370
ord345,aa357,Rose,1,New,50,46.00,NA,20230903-201251.373
ord346,aa358,Rose,1,New,50,45.00,NA,20230903-201251.375
ord347,aa362,Rose,2,Rejected,56,45,Quantity is not a multiple of 10,20230903-201251.377
ord348,aa359,Rose,2,New,50,65.00,NA,20230903-201251.377
ord349,aa363,Rose,2,Rejected,78,33,Quantity is not a multiple of 10,20230903-201251.380
ord350,aa360,Rose,2,New,50,64.00,NA,20230903-201251.383
ord351,aa364,Rose,2,Rejected,34,23,Quantity is not a multiple of 10,20230903-201251.385
ord352,aa361,Rose,2,Fill,50,53.00,NA,20230903-201251.388
ord353,aa365,Rose,2,Rejected,56,35,Quantity is not a multiple of 10,20230903-201251.391
ord338,aa350,Rose,1,Fill,50,53.00,NA,20230903-201251.393
ord354,aa367,Rose,1,Rejected,124,45,Quantity is not a multiple of 10,20230903-201251.398
ord355,aa366,Rose,2,New,300,65.00,NA,20230903-201251.398
ord356,aa369,Rose,1,Rejected,12,34,Quantity is not a multiple of 10,20230903-201251.404
ord357,aa368,Rose,1,New,300,32.00,NA,20230903-201251.404
ord358,aa370,Rose,2,Rejected,123,56,Quantity is not a multiple of 10,20230903-201251.407
ord359,aa371,Rose,1,Rejected,455,42,Quantity is not a multiple of 10,20230903-201251.413
ord360,aa372,Rose,2,Rejected,223,22,Quantity is not a multiple of 10,20230903-201251.415
ord361,aa373,Rose,2,Rejected,445,78,Quantity is not a multiple of 10,20230903-201251.417
ord362,aa374,Rose,2,Rejected,223,56,Quantity is not a multiple of 10,20230903-201251.419
ord363,aa375,Rose,2,Rejected,334,32,Quantity is not a multiple of 10,20230903-201251.422
ord364,aa376,Rose,2,Rejected,445,45,Quantity is not a multiple of 10,20230903-201251.425
ord365,aa377,Rose,2,Rejected,666,67,Quantity is not a multiple of 10,20230903-201251.428
ord366,aa378,Rose,2,Rejected,223,100,Quantity is not a multiple of 10,20230903-201251.430
ord367,aa379,Rose,2,Rejected,455,56,Quantity is not a multiple of 10,20230903-201251.433
ord368,aa380,Rose,1,Rejected,66,44,Quantity is not a multiple of 10,20230903-201251.436
ord369,aa381,Rose,2,Rejected,77,24,Quantity is not a multiple of 10,20230903-201251.439
ord370,aa382,Rose,1,Rejected,333,35,Quantity is not a multiple of 10,20230903-201251.442
ord371,aa383,Rose,2,Rejected,555,65,Quantity is not a multiple of 10,20230903-201251.445
ord372,aa384,Rose,1,Rejected,664,75,Quantity is not a multiple of 10,20230903-201251.448
ord373,aa385,Rose,2,Rejected,333,85,Quantity is not a multiple of 10,20230903-201251.452
ord374,aa386,Rose,1,Rejected,33,85,Quantity is not a multiple of 10,20230903-201251.456
ord375,aa387,Rose,2,Rejected,45,85,Quantity is not a multiple of 10,20230903-201251.459
ord376,aa388,Rose,1,Rejected,66,85,Quantity is not a multiple of 10,20230903-201251.462
ord377,aa389,Rose,2,Rejected,67,85,Quantity is not a multiple of 10,20230903-201251.464
ord378,aa390,Rose,1,Rejected,65,85,Quantity is not a multiple of 10,20230903-201251.467
ord379,aa391,Rose,2,Rejected,33,55,Quantity is not a multiple of 10,20230903-201251.470
ord380,aa392,Rose,2,Rejected,44,65,Quantity is not a multiple of 10,20230903-201251.473
ord381,aa393,Rose,2,Rejected,55,1,Quantity is not a multiple of 10,20230903-201251.475
ord382,aa394,Rose,1,Rejected,56,55,Quantity is not a multiple of 10,20230903-201251.477
ord383,aa395,Rose,2,Rejected,33,45,Quantity is not a multiple of 10,20230903-201251.480
ord384,aa396,Rose,2,Rejected,55,45,Quantity is not a multiple of 10,20230903-201251.483
ord385,aa397,Rose,1,Rejected,67,65,Quantity is not a multiple of 10,20230903-201251.486
ord386,aa398,Rose,2,Rejected,33,45,Quantity is not a multiple of 10,20230903-201251.489
ord388,aa399,Rose,2,New,90,55.00,NA,20230903-201251.492
ord387,aa400,Rose,2,Rejected,54,45,Quantity is not a multiple of 10,20230903-201251.492
ord389,aa401,Rose,1,Rejected,56,22,Quantity is not a multiple of 10,20230903-201251.499
ord390,aa402,Rose,1,Rejected,44,34,Quantity is not a multiple of 10,20230903-201251.502
ord391,aa403,Rose,2,Rejected,334,45,Quantity is not a multiple of 10,20230903-201251.505
ord392,aa404,Rose,1,Rejected,56,53,Quantity is not a multiple of 10,20230903-201251.508
ord393,aa405,Rose,2,Rejected,34,32,Quantity is not a multiple of 10,20230903-201251.511
ord394,aa406,Rose,1,Rejected,23,1,Quantity is not a multiple of 10,20230903-201251.513
ord395,aa407,Rose,2,Rejected,45,24,Quantity is not a multiple of 10,20230903-201251.516
ord396,aa408,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230903-201251.519
ord397,aa409,Rose,1,Rejected,54,35,Quantity is not a multiple of 10,20230903-201251.522
ord398,aa410,Rose,1,Rejected,56,53,Quantity is not a multiple of 10,20230903-201251.525
ord399,aa411,Rose,2,Rejected,56,46,Quantity is not a multiple of 10,20230903-201251.528
ord400,aa412,Rose,2,Rejected,56,45,Quantity is not a multiple of 10,20230903-201251.530
ord401,aa413,Rose,2,Rejected,53,65,Quantity is not a multiple of 10,20230903-201251.533
ord402,aa414,Rose,2,Rejected,55,64,Quantity is not a multiple of 10,20230903-201251.536
ord403,aa415,Rose,2,Rejected,66,34,Quantity is not a multiple of 10,20230903-201251.539
ord404,aa416,Rose,2,Rejected,784,45,Quantity is not a multiple of 10,20230903-201251.542
ord405,aa417,Rose,2,Rejected,4456,33,Quantity is not a multiple of 10,20230903-201251.545
ord406,aa418,Rose,2,Rejected,343,23,Quantity is not a multiple of 10,20230903-201251.548
ord407,aa419,Rose,1,Rejected,335,35,Quantity is not a multiple of 10,20230903-201251.551
ord408,aa420,Rose,1,Rejected,334,65,Quantity is not a multiple of 10,20230903-201251.553
ord409,aa421,Rose,1,Rejected,33,45,Quantity is not a multiple of 10,20230903-201251.557
ord410,aa422,Rose,1,Rejected,55,32,Quantity is not a multiple of 10,20230903-201251.562
ord411,aa423,Rose,1,Rejected,335,34,Quantity is not a multiple of 10,20230903-201251.565
ord412,aa424,Rose,1,Rejected,335,56,Quantity is not a multiple of 10,20230903-201251.567
ord413,aa425,Rose,1,Rejected,32,42,Quantity is not a multiple of 10,20230903-201251.571
ord414,aa426,Rose,1,Rejected,45,22,Quantity is not a multiple of 10,20230903-201251.573
ord415,aa427,Rose,1,Rejected,55,78,Quantity is not a multiple of 10,20230903-201251.576
ord416,aa428,Rose,1,Rejected,33,56,Quantity is not a multiple of 10,20230903-201251.579
ord417,aa429,Rose,1,Rejected,335,32,Quantity is not a multiple of 10,20230903-201251.581
ord418,aa430,Rose,1,Rejected,33,45,Quantity is not a multiple of 10,20230903-201251.585
ord419,aa431,Rose,2,Rejected,67,67,Quantity is not a multiple of 10,20230903-201251.588
ord420,aa432,Rose,2,Rejected,334,100,Quantity is not a multiple of 10,20230903-201251.591
ord421,aa433,Rose,2,Rejected,343,56,Quantity is not a multiple of 10,20230903-201251.593
ord422,aa434,Rose,2,Rejected,4445,44,Quantity is not a multiple of 10,20230903-201251.596
ord423,aa435,Rose,2,Rejected,45,24,Quantity is not a multiple of 10,20230903-201251.599
ord424,aa436,Rose,2,Rejected,43,35,Quantity is not a multiple of 10,20230903-201251.602
ord425,aa437,Rose,1,Rejected,23,65,Quantity is not a multiple of 10,20230903-201251.605
ord426,aa438,Rose,2,Rejected,23,75,Quantity is not a multiple of 10,20230903-201251.607
ord427,aa439,Rose,2,Rejected,23,85,Quantity is not a multiple of 10,20230903-201251.609
ord428,aa440,Rose,2,New,100,85.00,NA,20230903-201251.611
ord429,aa441,Rose,2,New,100,85.00,NA,20230903-201251.614
ord430,aa442,Rose,2,New,100,85.00,NA,20230903-201251.616
ord431,aa443,Rose,2,New,400,85.00,NA,20230903-201251.618
ord432,aa444,Rose,2,New,100,85.00,NA,20230903-201251.621
ord433,aa445,Rose,1,Fill,100,55.00,NA,20230903-201251.625
ord328,aa340,Rose,2,PFill,100,55.00,NA,20230903-201251.627
ord434,aa446,Rose,2,New,100,65.00,NA,20230903-201251.630
ord435,aa447,Rose,1,New,200,1.00,NA,20230903-201251.632
ord436,aa448,Rose,1,PFill,100,55.00,NA,20230903-201251.635
ord328,aa340,Rose,2,Fill,100,55.00,NA,20230903-201251.637
ord436,aa448,Rose,1,Fill,300,55.00,NA,20230903-201251.640
ord333,aa345,Rose,2,Fill,300,55.00,NA,20230903-201251.643
ord437,aa449,Rose,1,New,100,45.00,NA,20230903-201251.646
ord438,aa450,Rose,1,New,250,45.00,NA,20230903-201251.647
ord439,aa451,Rose,2,New,100,65.00,NA,20230903-201251.650
ord440,aa452,Rose,1,New,300,45.00,NA,20230903-201251.653
ord441,aa453,Rose,2,New,300,55.00,NA,20230903-201251.655
ord442,aa454,Rose,1,New,300,45.00,NA,20230903-201251.658
ord443,aa455,Rose,2,PFill,50,53.00,NA,20230903-201251.661
ord344,aa356,Rose,1,Fill,50,53.00,NA,20230903-201251.663
ord443,aa455,Rose,2,PFill,50,46.00,NA,20230903-201251.665
ord345,aa357,Rose,1,Fill,50,46.00,NA,20230903-201251.668
ord443,aa455,Rose,2,Fill,200,45.00,NA,20230903-201251.671
ord442,aa454,Rose,1,PFill,200,45.00,NA,20230903-201251.673
ord444,aa456,Rose,2,Fill,50,45.00,NA,20230903-201251.675
ord442,aa454,Rose,1,PFill,50,45.00,NA,20230903-201251.678
ord445,aa469,Rose,2,Rejected,56,34,Quantity is not a multiple of 10,20230903-201251.681
ord447,aa470,Rose,2,Rejected,78,45,Quantity is not a multiple of 10,20230903-201251.683
ord448,aa471,Rose,2,Rejected,34,33,Quantity is not a multiple of 10,20230903-201251.686
ord446,aa457,Rose,2,Fill,50,45.00,NA,20230903-201251.681
ord449,aa472,Rose,1,Rejected,56,23,Quantity is not a multiple of 10,20230903-201251.689
ord442,aa454,Rose,1,Fill,50,45.00,NA,20230903-201251.692
ord450,aa458,Rose,1,New,50,53.00,NA,20230903-201251.698
ord451,aa459,Rose,2,Fill,50,53.00,NA,20230903-201251.700
ord450,aa458,Rose,1,Fill,50,53.00,NA,20230903-201251.703
ord452,aa460,Rose,1,New,50,1.00,NA,20230903-201251.706
ord453,aa461,Rose,2,Fill,50,45.00,NA,20230903-201251.709
ord337,aa349,Rose,1,Fill,50,45.00,NA,20230903-201251.712
ord454,aa462,Rose,1,New,50,45.00,NA,20230903-201251.715
ord455,aa463,Rose,2,Fill,50,45.00,NA,20230903-201251.718
ord437,aa449,Rose,1,PFill,50,45.00,NA,20230903-201251.721
ord456,aa464,Rose,1,New,50,53.00,NA,20230903-201251.724
ord457,aa465,Rose,2,Fill,50,53.00,NA,20230903-201251.727
ord456,aa464,Rose,1,Fill,50,53.00,NA,20230903-201251.730
ord458,aa466,Rose,2,Fill,50,45.00,NA,20230903-201251.733
ord454,aa462,Rose,1,Fill,50,45.00,NA,20230903-201251.736
ord459,aa467,Rose,1,Fill,50,55.00,NA,20230903-201251.739
ord388,aa399,Rose,2,PFill,50,55.00,NA,20230903-201251.741
ord460,aa468,Rose,2,New,50,64.00,NA,20230903-201251.744
ord461,aa473,Rose,2,PFill,50,45.00,NA,20230903-201251.746
ord462,aa474,Rose,2,Rejected,124,65,Quantity is not a multiple of 10,20230903-201251.746
ord342,aa354,Rose,1,Fill,50,45.00,NA,20230903-201251.749
ord461,aa473,Rose,2,PFill,50,45.00,NA,20230903-201251.756
ord346,aa358,Rose,1,Fill,50,45.00,NA,20230903-201251.758
ord461,aa473,Rose,2,Fill,200,45.00,NA,20230903-201251.761
ord438,aa450,Rose,1,PFill,200,45.00,NA,20230903-201251.764
ord464,aa476,Rose,1,Rejected,12,32,Quantity is not a multiple of 10,20230903-201251.767
ord463,aa475,Rose,2,PFill,50,45.00,NA,20230903-201251.767
ord465,aa477,Rose,1,Rejected,123,34,Quantity is not a multiple of 10,20230903-201251.770
ord438,aa450,Rose,1,Fill,50,45.00,NA,20230903-201251.773
ord466,aa478,Rose,1,Rejected,455,56,Quantity is not a multiple of 10,20230903-201251.775
ord463,aa475,Rose,2,Fill,250,45.00,NA,20230903-201251.778
ord467,aa479,Rose,1,Rejected,223,42,Quantity is not a multiple of 10,20230903-201251.780
ord468,aa480,Rose,1,Rejected,445,22,Quantity is not a multiple of 10,20230903-201251.786
ord469,aa481,Rose,1,Rejected,223,78,Quantity is not a multiple of 10,20230903-201251.788
ord440,aa452,Rose,1,PFill,250,45.00,NA,20230903-201251.783
ord470,aa482,Rose,1,Rejected,334,56,Quantity is not a multiple of 10,20230903-201251.791
ord471,aa483,Rose,1,Rejected,445,32,Quantity is not a multiple of 10,20230903-201251.797
ord472,aa484,Rose,1,Rejected,666,45,Quantity is not a multiple of 10,20230903-201251.799
ord473,aa485,Rose,1,Rejected,223,67,Quantity is not a multiple of 10,20230903-201251.802
ord474,aa486,Rose,1,Rejected,455,100,Quantity is not a multiple of 10,20230903-201251.804
ord475,aa487,Rose,1,Rejected,66,56,Quantity is not a multiple of 10,20230903-201251.807
ord476,aa488,Rose,1,Rejected,77,44,Quantity is not a multiple of 10,20230903-201251.809
ord477,aa489,Rose,1,Rejected,333,24,Quantity is not a multiple of 10,20230903-201251.812
ord478,aa490,Rose,1,Rejected,555,35,Quantity is not a multiple of 10,20230903-201251.815
ord479,aa491,Rose,1,Rejected,664,65,Quantity is not a multiple of 10,20230903-201251.818
ord480,aa492,Rose,1,Rejected,333,75,Quantity is not a multiple of 10,20230903-201251.820
ord481,aa493,Rose,1,Rejected,33,85,Quantity is not a multiple of 10,20230903-201251.824
ord482,aa494,Rose,1,Rejected,45,85,Quantity is not a multiple of 10,20230903-201251.827
ord483,aa495,Rose,2,Rejected,66,85,Quantity is not a multiple of 10,20230903-201251.830
ord484,aa496,Rose,1,Rejected,67,85,Quantity is not a multiple of 10,20230903-201251.833
ord485,aa497,Rose,1,Rejected,65,85,Quantity is not a multiple of 10,20230903-201251.836
ord486,aa498,Rose,1,Rejected,33,85,Quantity is not a multiple of 10,20230903-201251.838
ord487,aa499,Rose,1,Rejected,44,55,Quantity is not a multiple of 10,20230903-201251.841
ord488,aa500,Rose,1,Rejected,55,65,Quantity is not a multiple of 10,20230903-201251.845
ord489,aa501,Rose,1,Rejected,56,1,Quantity is not a multiple of 10,20230903-201251.848
ord490,aa502,Rose,1,Rejected,33,55,Quantity is not a multiple of 10,20230903-201251.851
ord491,aa503,Rose,1,Rejected,55,45,Quantity is not a multiple of 10,20230903-201251.854
ord492,aa504,Rose,1,Rejected,67,45,Quantity is not a multiple of 10,20230903-201251.857
ord493,aa505,Rose,1,Rejected,33,65,Quantity is not a multiple of 10,20230903-201251.860
ord494,aa507,Rose,1,Rejected,54,55,Quantity is not a multiple of 10,20230903-201251.863
ord495,aa506,Rose,1,New,90,45.00,NA,20230903-201251.863
ord496,aa508,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230903-201251.866
ord497,aa509,Rose,2,Rejected,44,22,Quantity is not a multiple of 10,20230903-201251.872
ord498,aa510,Rose,1,Rejected,334,34,Quantity is not a multiple of 10,20230903-201251.875
ord499,aa511,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230903-201251.878
ord500,aa512,Rose,1,Rejected,34,53,Quantity is not a multiple of 10,20230903-201251.880
ord501,aa518,Lavender,1,New,30,10.00,NA,20230903-201251.884
ord502,aa522,Tulip,1,New,20,8.00,NA,20230903-201251.884
ord503,aa513,Rose,1,PFill,40,55.00,NA,20230903-201251.884
ord503,aa520,Lotus,1,New,10,45.00,NA,20230903-201251.884
ord505,aa524,Orchid,1,New,20,40.00,NA,20230903-201251.884
ord506,aa519,Lavender,2,New,10,18.00,NA,20230903-201251.886
ord507,aa523,Tulip,2,New,10,12.00,NA,20230903-201251.889
ord388,aa399,Rose,2,Fill,40,55.00,NA,20230903-201251.893
ord508,aa521,Lotus,2,New,10,60.00,NA,20230903-201251.896
ord509,aa525,Orchid,2,New,10,55.00,NA,20230903-201251.898
ord510,aa528,Lavender,1,New,30,8.00,NA,20230903-201251.901
ord503,aa513,Rose,1,Fill,60,55.00,NA,20230903-201251.906
ord441,aa453,Rose,2,PFill,60,55.00,NA,20230903-201251.917
ord513,aa532,Tulip,1,New,20,10.00,NA,20230903-201251.915
ord512,aa530,Lotus,1,New,10,50.00,NA,20230903-201251.915
ord514,aa534,Orchid,1,New,20,30.00,NA,20230903-201251.915
ord511,aa529,Lavender,2,New,10,12.00,NA,20230903-201251.915
ord515,aa514,Rose,2,PFill,90,45.00,NA,20230903-201251.920
ord516,aa533,Tulip,2,New,10,15.00,NA,20230903-201251.923
ord517,aa531,Lotus,2,New,10,65.00,NA,20230903-201251.926
ord518,aa535,Orchid,2,Fill,10,40.00,NA,20230903-201251.929
ord495,aa506,Rose,1,Fill,90,45.00,NA,20230903-201251.935
ord515,aa514,Rose,2,PFill,50,45.00,NA,20230903-201251.946
ord440,aa452,Rose,1,Fill,50,45.00,NA,20230903-201251.949
ord505,aa524,Orchid,1,PFill,10,40.00,NA,20230903-201251.943
ord515,aa514,Rose,2,PFill,50,45.00,NA,20230903-201251.952
ord437,aa449,Rose,1,Fill,50,45.00,NA,20230903-201251.957
ord515,aa514,Rose,2,PFill,50,35.00,NA,20230903-201251.960
ord343,aa355,Rose,1,Fill,50,35.00,NA,20230903-201251.963
ord515,aa514,Rose,2,PFill,50,34.00,NA,20230903-201251.966
ord245,aa253,Rose,1,Fill,50,34.00,NA,20230903-201251.968
ord515,aa514,Rose,2,Fill,10,34.00,NA,20230903-201251.971
ord137,aa145,Rose,1,PFill,10,34.00,NA,20230903-201251.973
ord519,aa515,Rose,1,New,100,2.00,NA,20230903-201251.976
ord520,aa516,Rose,1,New,50,15.00,NA,20230903-201251.979
ord521,aa517,Rose,2,Fill,20,34.00,NA,20230903-201251.981
ord120,aa132,Rose,1,PFill,20,34.00,NA,20230903-201251.983
ord522,aa526,Rose,1,New,70,20.00,NA,20230903-201251.986
ord523,aa527,Rose,2,Fill,30,34.00,NA,20230903-201251.989
ord12,aa24,Rose,1,PFill,30,34.00,NA,20230903-201251.991
ord524,aa536,Rose,1,New,60,18.00,NA,20230903-201251.995
ord525,aa537,Rose,2,Fill,20,34.00,NA,20230903-201251.997
ord526,aa538,Lavender,1,New,20,6.00,NA,20230903-201251.997
ord527,aa540,Lotus,1,New,10,40.00,NA,20230903-201251.997
ord528,aa542,Tulip,1,New,20,9.00,NA,20230903-201251.997
ord529,aa544,Orchid,1,New,20,25.00,NA,20230903-201251.998
ord249,aa261,Rose,1,PFill,20,34.00,NA,20230903-201252.000
ord530,aa539,Lavender,2,Fill,10,10.00,NA,20230903-201252.003
ord501,aa518,Lavender,1,PFill,10,10.00,NA,20230903-201252.017
ord532,aa543,Tulip,2,New,10,13.00,NA,20230903-201252.009
ord533,aa545,Orchid,2,Fill,10,40.00,NA,20230903-201252.012
ord505,aa524,Orchid,1,Fill,10,40.00,NA,20230903-201252.025
ord531,aa541,Lotus,2,New,10,55.00,NA,20230903-201252.005
ord535,aa548,Lavender,1,New,30,7.00,NA,20230903-201252.020
ord534,aa546,Rose,1,New,80,22.00,NA,20230903-201252.014
ord536,aa549,Lavender,2,New,10,11.00,NA,20230903-201252.034
ord537,aa550,Lotus,1,New,10,50.00,NA,20230903-201252.034
ord538,aa552,Tulip,1,PFill,10,12.00,NA,20230903-201252.034
ord539,aa554,Orchid,1,New,20,28.00,NA,20230903-201252.034
